customer_id,group,baseline_spend,campaign_spend,responded,incremental_revenue,spend_tier,channel,offer_type
I001,test,450,610,1,160,M,email,cashback
I002,holdout,480,490,0,0,M,email,cashback
I003,test,1200,1580,1,380,H,push,points_bonus
I004,test,320,320,0,0,L,email,cashback
I005,holdout,890,910,0,0,H,push,points_bonus
I006,test,670,890,1,220,M,sms,discount
I007,test,2100,2800,1,700,VH,email,cashback
I008,holdout,430,440,0,0,M,sms,discount
I009,test,180,260,1,80,L,email,cashback
I010,holdout,1500,1520,0,0,VH,push,points_bonus
I011,test,540,720,1,180,M,email,cashback
I012,test,390,390,0,0,L,sms,discount
I013,holdout,760,780,0,0,M,push,points_bonus
I014,test,980,1240,1,260,H,email,cashback
I015,holdout,280,290,0,0,L,email,cashback
I016,test,1800,2300,1,500,VH,email,points_bonus
I017,test,420,580,1,160,M,sms,cashback
I018,holdout,650,660,0,0,M,push,discount
I019,test,230,310,1,80,L,email,cashback
I020,holdout,1100,1120,0,0,H,sms,points_bonus
